,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
4026,video16151.mp4__frame44.png,0.074,0.859,0.143,0.001,0.001,2.23
4027,video16151.mp4__frame66.png,0.234,0.748,0.281,0.014,0.0,2.629
4028,video16151.mp4__frame88.png,0.363,0.389,0.615,0.001,0.0,2.9899999999999998
4029,video16152.mp4__frame110.png,0.861,0.202,0.005,0.002,0.0,1.288
4030,video16152.mp4__frame132.png,0.858,0.211,0.005,0.002,0.0,1.303
4031,video16152.mp4__frame154.png,0.862,0.198,0.005,0.002,0.0,1.281
4032,video16152.mp4__frame176.png,0.86,0.207,0.005,0.002,0.0,1.297
4033,video16152.mp4__frame22.png,0.004,0.842,0.202,0.07,0.003,2.589
4034,video16152.mp4__frame44.png,0.862,0.198,0.006,0.002,0.0,1.284
4035,video16152.mp4__frame66.png,0.862,0.197,0.006,0.002,0.0,1.282
4036,video16152.mp4__frame88.png,0.859,0.209,0.005,0.002,0.0,1.2999999999999998
4037,video16153.mp4__frame110.png,0.025,0.765,0.376,0.078,0.004,3.0149999999999997
4038,video16153.mp4__frame132.png,0.032,0.901,0.002,0.001,0.0,1.844
4039,video16153.mp4__frame154.png,0.346,0.817,0.0,0.0,0.0,1.98
4040,video16153.mp4__frame176.png,0.003,0.39,0.769,0.069,0.008,3.4059999999999997
4041,video16153.mp4__frame22.png,0.011,0.658,0.582,0.043,0.0,3.245
4042,video16153.mp4__frame44.png,0.161,0.511,0.6,0.088,0.002,3.3449999999999993
4043,video16153.mp4__frame66.png,0.027,0.807,0.349,0.001,0.0,2.6919999999999997
4044,video16153.mp4__frame88.png,0.243,0.827,0.079,0.003,0.0,2.146
4045,video16154.mp4__frame110.png,0.0,0.0,0.904,0.013,0.0,2.7640000000000002
4046,video16154.mp4__frame132.png,0.008,0.233,0.034,0.842,0.001,3.949
4047,video16154.mp4__frame154.png,0.139,0.282,0.781,0.03,0.002,3.1759999999999997
4048,video16154.mp4__frame176.png,0.003,0.023,0.739,0.479,0.014,4.252000000000001
4049,video16154.mp4__frame22.png,0.866,0.184,0.006,0.002,0.0,1.26
4050,video16154.mp4__frame44.png,0.139,0.058,0.803,0.201,0.0,3.468
4051,video16154.mp4__frame66.png,0.0,0.0,0.907,0.0,0.0,2.721
4052,video16154.mp4__frame88.png,0.001,0.003,0.905,0.004,0.0,2.738
4053,video16155.mp4__frame110.png,0.176,0.024,0.746,0.302,0.033,3.835
4054,video16155.mp4__frame132.png,0.006,0.011,0.717,0.528,0.003,4.306
4055,video16155.mp4__frame154.png,0.044,0.1,0.187,0.821,0.014,4.159
4056,video16155.mp4__frame176.png,0.758,0.212,0.127,0.152,0.022,2.2809999999999997
4057,video16155.mp4__frame22.png,0.0,0.004,0.905,0.007,0.0,2.751
4058,video16155.mp4__frame44.png,0.0,0.014,0.686,0.573,0.003,4.393
4059,video16155.mp4__frame66.png,0.003,0.009,0.588,0.665,0.021,4.550000000000001
4060,video16155.mp4__frame88.png,0.001,0.002,0.791,0.407,0.001,4.011
4061,video16156.mp4__frame110.png,0.008,0.687,0.577,0.002,0.0,3.121
4062,video16156.mp4__frame132.png,0.567,0.479,0.331,0.0,0.0,2.518
4063,video16156.mp4__frame154.png,0.015,0.773,0.435,0.0,0.0,2.8659999999999997
4064,video16156.mp4__frame176.png,0.095,0.227,0.827,0.003,0.0,3.042
4065,video16156.mp4__frame22.png,0.0,0.009,0.905,0.002,0.0,2.7409999999999997
4066,video16156.mp4__frame44.png,0.0,0.028,0.901,0.002,0.0,2.7670000000000003
4067,video16156.mp4__frame66.png,0.002,0.502,0.742,0.001,0.0,3.236
4068,video16156.mp4__frame88.png,0.001,0.01,0.894,0.057,0.0,2.931
4069,video16208.mp4__frame110.png,0.889,0.091,0.001,0.0,0.0,1.0739999999999998
4070,video16208.mp4__frame132.png,0.194,0.865,0.001,0.0,0.0,1.9269999999999998
4071,video16208.mp4__frame154.png,0.001,0.906,0.002,0.0,0.0,1.819
4072,video16208.mp4__frame176.png,0.824,0.327,0.0,0.0,0.0,1.478
4073,video16208.mp4__frame22.png,0.0,0.46,0.766,0.001,0.0,3.222
4074,video16208.mp4__frame44.png,0.001,0.863,0.197,0.002,0.0,2.3259999999999996
4075,video16208.mp4__frame66.png,0.388,0.787,0.027,0.008,0.0,2.075
4076,video16208.mp4__frame88.png,0.788,0.412,0.005,0.0,0.0,1.627
4077,video16209.mp4__frame110.png,0.015,0.772,0.436,0.0,0.002,2.877
4078,video16209.mp4__frame132.png,0.858,0.214,0.005,0.0,0.0,1.301
4079,video16209.mp4__frame154.png,0.538,0.563,0.264,0.001,0.0,2.46
4080,video16209.mp4__frame176.png,0.028,0.9,0.007,0.003,0.0,1.861
4081,video16209.mp4__frame22.png,0.899,0.034,0.011,0.0,0.0,1.0
4082,video16209.mp4__frame44.png,0.648,0.569,0.091,0.0,0.0,2.059
4083,video16209.mp4__frame66.png,0.905,0.011,0.0,0.0,0.0,0.927
4084,video16209.mp4__frame88.png,0.905,0.009,0.0,0.0,0.0,0.923
4085,video16210.mp4__frame110.png,0.906,0.006,0.0,0.0,0.0,0.918
4086,video16210.mp4__frame132.png,0.907,0.001,0.0,0.0,0.0,0.909
4087,video16210.mp4__frame154.png,0.042,0.652,0.582,0.023,0.0,3.184
4088,video16210.mp4__frame176.png,0.088,0.886,0.017,0.0,0.0,1.911
4089,video16210.mp4__frame22.png,0.792,0.407,0.001,0.0,0.0,1.6089999999999998
4090,video16210.mp4__frame44.png,0.513,0.736,0.001,0.0,0.0,1.9879999999999998
4091,video16210.mp4__frame66.png,0.899,0.036,0.008,0.001,0.0,0.999
4092,video16210.mp4__frame88.png,0.907,0.001,0.0,0.0,0.0,0.909
4093,video16211.mp4__frame110.png,0.335,0.745,0.036,0.159,0.002,2.5789999999999997
4094,video16211.mp4__frame132.png,0.327,0.746,0.146,0.048,0.01,2.4989999999999997
4095,video16211.mp4__frame154.png,0.781,0.414,0.015,0.004,0.001,1.6749999999999998
4096,video16211.mp4__frame176.png,0.04,0.6,0.619,0.047,0.005,3.31
4097,video16211.mp4__frame22.png,0.905,0.007,0.001,0.0,0.0,0.922
4098,video16211.mp4__frame44.png,0.605,0.518,0.163,0.069,0.0,2.4059999999999997
4099,video16211.mp4__frame66.png,0.183,0.758,0.318,0.001,0.0,2.657
4100,video16211.mp4__frame88.png,0.859,0.145,0.071,0.003,0.001,1.379
4101,video16212.mp4__frame110.png,0.902,0.027,0.0,0.0,0.0,0.9560000000000001
4102,video16212.mp4__frame132.png,0.894,0.066,0.0,0.0,0.0,1.026
4103,video16212.mp4__frame154.png,0.0,0.001,0.418,0.786,0.003,4.415
4104,video16212.mp4__frame176.png,0.0,0.002,0.451,0.769,0.003,4.4479999999999995
4105,video16212.mp4__frame22.png,0.0,0.031,0.213,0.851,0.001,4.11
4106,video16212.mp4__frame44.png,0.0,0.001,0.885,0.106,0.005,3.106
4107,video16212.mp4__frame66.png,0.0,0.008,0.2,0.861,0.002,4.07
4108,video16212.mp4__frame88.png,0.0,0.0,0.39,0.799,0.001,4.3709999999999996
4109,video16225.mp4__frame110.png,0.036,0.4,0.056,0.758,0.003,4.050999999999999
4110,video16225.mp4__frame132.png,0.153,0.193,0.698,0.287,0.001,3.7859999999999996
4111,video16225.mp4__frame154.png,0.0,0.0,0.755,0.469,0.015,4.216
4112,video16225.mp4__frame176.png,0.001,0.024,0.425,0.697,0.168,4.952
4113,video16225.mp4__frame22.png,0.872,0.165,0.001,0.0,0.0,1.2049999999999998
4114,video16225.mp4__frame44.png,0.0,0.001,0.885,0.1,0.01,3.1069999999999998
4115,video16225.mp4__frame66.png,0.0,0.006,0.401,0.792,0.002,4.393
4116,video16225.mp4__frame88.png,0.0,0.0,0.016,0.904,0.0,3.664
4117,video16226.mp4__frame110.png,0.0,0.0,0.577,0.69,0.004,4.510999999999999
4118,video16226.mp4__frame132.png,0.0,0.001,0.254,0.847,0.002,4.162
4119,video16226.mp4__frame154.png,0.193,0.443,0.491,0.283,0.009,3.728999999999999
4120,video16226.mp4__frame176.png,0.393,0.125,0.747,0.001,0.0,2.8880000000000003
4121,video16226.mp4__frame22.png,0.0,0.0,0.5,0.744,0.0,4.476
4122,video16226.mp4__frame44.png,0.0,0.0,0.883,0.118,0.001,3.126
4123,video16226.mp4__frame66.png,0.792,0.217,0.209,0.0,0.0,1.853
4124,video16226.mp4__frame88.png,0.0,0.0,0.742,0.501,0.004,4.25
4125,video16229.mp4__frame110.png,0.003,0.052,0.878,0.046,0.041,3.1300000000000003
4126,video16229.mp4__frame132.png,0.0,0.011,0.883,0.104,0.003,3.102
4127,video16229.mp4__frame154.png,0.053,0.878,0.089,0.001,0.001,2.085
4128,video16229.mp4__frame176.png,0.017,0.886,0.061,0.027,0.0,2.08
4129,video16229.mp4__frame22.png,0.0,0.03,0.89,0.045,0.011,2.9650000000000003
4130,video16229.mp4__frame44.png,0.0,0.109,0.825,0.209,0.015,3.6039999999999996
4131,video16229.mp4__frame66.png,0.001,0.851,0.012,0.001,0.233,2.908
4132,video16229.mp4__frame88.png,0.001,0.892,0.058,0.017,0.0,2.0269999999999997
4133,video16231.mp4__frame110.png,0.61,0.393,0.367,0.0,0.0,2.497
4134,video16231.mp4__frame132.png,0.0,0.012,0.635,0.626,0.012,4.492999999999999
4135,video16231.mp4__frame154.png,0.016,0.031,0.896,0.008,0.003,2.813
4136,video16231.mp4__frame176.png,0.002,0.095,0.702,0.493,0.0,4.27
4137,video16231.mp4__frame22.png,0.022,0.77,0.302,0.154,0.0,3.084
4138,video16231.mp4__frame44.png,0.907,0.001,0.0,0.0,0.0,0.909
4139,video16231.mp4__frame66.png,0.087,0.063,0.812,0.207,0.016,3.557
4140,video16231.mp4__frame88.png,0.753,0.15,0.348,0.014,0.002,2.163
4141,video16232.mp4__frame110.png,0.0,0.0,0.907,0.0,0.0,2.721
4142,video16232.mp4__frame132.png,0.005,0.02,0.873,0.136,0.001,3.2129999999999996
4143,video16232.mp4__frame154.png,0.012,0.017,0.9,0.006,0.0,2.77
4144,video16232.mp4__frame176.png,0.001,0.002,0.905,0.008,0.001,2.7569999999999997
4145,video16232.mp4__frame22.png,0.008,0.01,0.903,0.001,0.001,2.746
4146,video16232.mp4__frame44.png,0.03,0.192,0.855,0.008,0.0,3.011
4147,video16232.mp4__frame66.png,0.008,0.113,0.882,0.003,0.0,2.892
4148,video16232.mp4__frame88.png,0.0,0.001,0.906,0.001,0.001,2.7289999999999996
4149,video16233.mp4__frame110.png,0.011,0.152,0.853,0.076,0.001,3.183
4150,video16233.mp4__frame132.png,0.095,0.206,0.831,0.012,0.001,3.053
4151,video16233.mp4__frame154.png,0.001,0.023,0.509,0.728,0.001,4.491
4152,video16233.mp4__frame176.png,0.001,0.587,0.054,0.654,0.0,3.953
4153,video16233.mp4__frame22.png,0.0,0.058,0.023,0.891,0.001,3.754
4154,video16233.mp4__frame44.png,0.002,0.387,0.538,0.459,0.001,4.231
4155,video16233.mp4__frame66.png,0.005,0.345,0.464,0.566,0.001,4.356
4156,video16233.mp4__frame88.png,0.014,0.241,0.767,0.231,0.002,3.731
4157,video16234.mp4__frame110.png,0.809,0.366,0.001,0.0,0.0,1.5439999999999998
4158,video16234.mp4__frame132.png,0.09,0.118,0.62,0.518,0.0,4.258
4159,video16234.mp4__frame154.png,0.007,0.781,0.413,0.008,0.008,2.88
4160,video16234.mp4__frame176.png,0.004,0.023,0.9,0.008,0.001,2.787
4161,video16234.mp4__frame22.png,0.081,0.351,0.763,0.059,0.0,3.308
4162,video16234.mp4__frame44.png,0.798,0.377,0.014,0.004,0.0,1.61
4163,video16234.mp4__frame66.png,0.231,0.796,0.052,0.132,0.0,2.507
4164,video16234.mp4__frame88.png,0.771,0.424,0.032,0.001,0.0,1.719
4165,video16235.mp4__frame110.png,0.003,0.577,0.681,0.018,0.001,3.277
4166,video16235.mp4__frame22.png,0.012,0.581,0.358,0.419,0.012,3.9839999999999995
4167,video16235.mp4__frame44.png,0.0,0.003,0.117,0.883,0.002,3.899
4168,video16235.mp4__frame66.png,0.002,0.039,0.746,0.465,0.002,4.188
4169,video16235.mp4__frame88.png,0.001,0.163,0.711,0.424,0.003,4.170999999999999
4170,video16236.mp4__frame110.png,0.853,0.231,0.003,0.001,0.002,1.3379999999999999
4171,video16236.mp4__frame132.png,0.753,0.462,0.002,0.023,0.005,1.8
4172,video16236.mp4__frame154.png,0.905,0.009,0.0,0.0,0.0,0.923
4173,video16236.mp4__frame176.png,0.874,0.107,0.032,0.007,0.013,1.2770000000000001
4174,video16236.mp4__frame22.png,0.845,0.039,0.222,0.001,0.008,1.633
4175,video16236.mp4__frame44.png,0.856,0.186,0.004,0.002,0.037,1.433
4176,video16236.mp4__frame66.png,0.768,0.397,0.028,0.046,0.001,1.835
4177,video16236.mp4__frame88.png,0.865,0.162,0.03,0.002,0.001,1.292
4178,video16240.mp4__frame110.png,0.885,0.091,0.012,0.001,0.008,1.147
4179,video16240.mp4__frame22.png,0.116,0.005,0.028,0.863,0.055,3.937
4180,video16240.mp4__frame44.png,0.309,0.293,0.013,0.675,0.054,3.9040000000000004
4181,video16240.mp4__frame66.png,0.287,0.012,0.109,0.757,0.103,4.181
4182,video16240.mp4__frame88.png,0.117,0.015,0.058,0.846,0.075,4.08
4183,video16241.mp4__frame110.png,0.866,0.121,0.004,0.062,0.007,1.403
4184,video16241.mp4__frame22.png,0.896,0.041,0.001,0.014,0.0,1.037
4185,video16241.mp4__frame44.png,0.9,0.029,0.002,0.002,0.001,0.9770000000000001
4186,video16241.mp4__frame66.png,0.899,0.033,0.002,0.007,0.001,1.004
4187,video16241.mp4__frame88.png,0.82,0.246,0.002,0.098,0.0,1.71
4188,video16242.mp4__frame110.png,0.0,0.001,0.098,0.887,0.0,3.8440000000000003
4189,video16242.mp4__frame132.png,0.004,0.672,0.107,0.525,0.0,3.769
4190,video16242.mp4__frame154.png,0.212,0.431,0.106,0.621,0.0,3.8760000000000003
4191,video16242.mp4__frame176.png,0.048,0.48,0.418,0.457,0.0,4.09
4192,video16242.mp4__frame22.png,0.001,0.162,0.097,0.847,0.0,4.004
4193,video16242.mp4__frame44.png,0.001,0.017,0.732,0.507,0.0,4.259
4194,video16242.mp4__frame66.png,0.0,0.006,0.083,0.89,0.0,3.821
4195,video16242.mp4__frame88.png,0.0,0.002,0.403,0.793,0.0,4.385
4196,video16243.mp4__frame110.png,0.002,0.039,0.061,0.887,0.0,3.811
4197,video16243.mp4__frame132.png,0.001,0.027,0.023,0.897,0.0,3.712
4198,video16243.mp4__frame154.png,0.0,0.007,0.02,0.902,0.0,3.682
4199,video16243.mp4__frame176.png,0.01,0.049,0.823,0.277,0.0,3.685
4200,video16243.mp4__frame22.png,0.005,0.118,0.843,0.153,0.0,3.382
4201,video16243.mp4__frame44.png,0.006,0.418,0.183,0.703,0.0,4.202999999999999
4202,video16243.mp4__frame66.png,0.464,0.614,0.04,0.247,0.0,2.8
4203,video16243.mp4__frame88.png,0.021,0.04,0.116,0.87,0.0,3.9290000000000003
4204,video16244.mp4__frame110.png,0.0,0.0,0.001,0.907,0.0,3.6310000000000002
4205,video16244.mp4__frame132.png,0.0,0.001,0.074,0.892,0.001,3.7969999999999997
4206,video16244.mp4__frame154.png,0.0,0.0,0.002,0.906,0.005,3.655
4207,video16244.mp4__frame176.png,0.0,0.004,0.005,0.902,0.02,3.7310000000000003
4208,video16244.mp4__frame22.png,0.075,0.336,0.012,0.79,0.0,3.943
4209,video16244.mp4__frame44.png,0.79,0.111,0.245,0.078,0.0,2.0589999999999997
4210,video16244.mp4__frame66.png,0.0,0.111,0.167,0.842,0.0,4.091
4211,video16244.mp4__frame88.png,0.846,0.225,0.028,0.01,0.0,1.4200000000000002
4212,video16245.mp4__frame110.png,0.0,0.113,0.307,0.792,0.0,4.315
4213,video16245.mp4__frame132.png,0.0,0.005,0.331,0.821,0.001,4.292
4214,video16245.mp4__frame154.png,0.001,0.021,0.004,0.902,0.0,3.6630000000000003
4215,video16245.mp4__frame176.png,0.0,0.069,0.313,0.806,0.001,4.306
4216,video16245.mp4__frame22.png,0.0,0.001,0.099,0.887,0.0,3.847
4217,video16245.mp4__frame44.png,0.0,0.001,0.065,0.894,0.001,3.778
4218,video16245.mp4__frame66.png,0.001,0.49,0.149,0.676,0.0,4.132
4219,video16245.mp4__frame88.png,0.007,0.155,0.821,0.183,0.0,3.5120000000000005
4220,video16246.mp4__frame110.png,0.0,0.0,0.004,0.906,0.0,3.636
4221,video16246.mp4__frame132.png,0.004,0.032,0.005,0.898,0.006,3.705
4222,video16246.mp4__frame154.png,0.614,0.069,0.173,0.501,0.0,3.275
4223,video16246.mp4__frame176.png,0.403,0.22,0.233,0.552,0.0,3.75
4224,video16246.mp4__frame22.png,0.901,0.027,0.001,0.004,0.0,0.9740000000000001
4225,video16246.mp4__frame44.png,0.037,0.028,0.102,0.872,0.0,3.887
4226,video16246.mp4__frame66.png,0.083,0.222,0.185,0.766,0.003,4.161
4227,video16246.mp4__frame88.png,0.003,0.099,0.024,0.869,0.052,4.009
4228,video16247.mp4__frame110.png,0.024,0.116,0.033,0.87,0.001,3.84
4229,video16247.mp4__frame132.png,0.021,0.134,0.208,0.815,0.002,4.183
4230,video16247.mp4__frame154.png,0.907,0.0,0.001,0.0,0.0,0.91
4231,video16247.mp4__frame176.png,0.903,0.009,0.011,0.001,0.0,0.9580000000000001
4232,video16247.mp4__frame22.png,0.863,0.194,0.004,0.002,0.0,1.271
4233,video16247.mp4__frame44.png,0.023,0.693,0.061,0.516,0.0,3.6559999999999997
4234,video16247.mp4__frame66.png,0.053,0.277,0.015,0.818,0.006,3.9539999999999997
4235,video16247.mp4__frame88.png,0.138,0.214,0.081,0.788,0.007,3.9960000000000004
4236,video16248.mp4__frame110.png,0.853,0.031,0.052,0.152,0.006,1.7089999999999999
4237,video16248.mp4__frame132.png,0.888,0.025,0.034,0.037,0.002,1.198
4238,video16248.mp4__frame154.png,0.406,0.051,0.206,0.629,0.079,4.037
4239,video16248.mp4__frame176.png,0.257,0.024,0.127,0.797,0.003,3.8890000000000002
4240,video16248.mp4__frame22.png,0.823,0.039,0.012,0.266,0.019,2.096
4241,video16248.mp4__frame44.png,0.651,0.016,0.133,0.519,0.008,3.1980000000000004
4242,video16248.mp4__frame66.png,0.848,0.047,0.106,0.046,0.061,1.7489999999999999
4243,video16248.mp4__frame88.png,0.852,0.009,0.139,0.039,0.057,1.7279999999999998
4244,video16249.mp4__frame110.png,0.035,0.004,0.034,0.875,0.082,4.055
4245,video16249.mp4__frame132.png,0.062,0.014,0.059,0.863,0.068,4.059
4246,video16249.mp4__frame154.png,0.021,0.001,0.057,0.879,0.058,4.0
4247,video16249.mp4__frame176.png,0.465,0.029,0.272,0.558,0.068,3.911
4248,video16249.mp4__frame22.png,0.835,0.011,0.066,0.214,0.01,1.961
4249,video16249.mp4__frame44.png,0.207,0.034,0.088,0.812,0.042,3.9970000000000003
4250,video16249.mp4__frame66.png,0.584,0.05,0.091,0.599,0.009,3.3979999999999997
4251,video16249.mp4__frame88.png,0.452,0.02,0.209,0.646,0.02,3.8030000000000004
4252,video16298.mp4__frame110.png,0.006,0.88,0.005,0.105,0.016,2.281
4253,video16298.mp4__frame132.png,0.0,0.041,0.214,0.839,0.033,4.245
4254,video16298.mp4__frame154.png,0.0,0.059,0.169,0.856,0.001,4.053999999999999
4255,video16298.mp4__frame176.png,0.0,0.005,0.037,0.898,0.005,3.738
4256,video16298.mp4__frame22.png,0.003,0.192,0.442,0.683,0.002,4.455
4257,video16298.mp4__frame44.png,0.002,0.735,0.299,0.252,0.002,3.3869999999999996
4258,video16298.mp4__frame66.png,0.0,0.166,0.788,0.261,0.01,3.7899999999999996
4259,video16298.mp4__frame88.png,0.004,0.899,0.018,0.016,0.002,1.9300000000000002
4260,video16299.mp4__frame110.png,0.0,0.005,0.854,0.226,0.003,3.4909999999999997
4261,video16299.mp4__frame132.png,0.0,0.005,0.611,0.66,0.0,4.4830000000000005
4262,video16299.mp4__frame154.png,0.001,0.415,0.274,0.588,0.11,4.555
4263,video16299.mp4__frame176.png,0.05,0.444,0.752,0.002,0.003,3.2170000000000005
4264,video16299.mp4__frame22.png,0.0,0.024,0.896,0.031,0.001,2.865
4265,video16299.mp4__frame44.png,0.009,0.684,0.476,0.142,0.003,3.388
4266,video16299.mp4__frame66.png,0.0,0.549,0.319,0.506,0.004,4.099
4267,video16299.mp4__frame88.png,0.0,0.0,0.737,0.512,0.0,4.259
4268,video16300.mp4__frame110.png,0.537,0.677,0.084,0.001,0.0,2.147
4269,video16300.mp4__frame132.png,0.0,0.204,0.725,0.359,0.007,4.054
4270,video16300.mp4__frame154.png,0.083,0.748,0.414,0.013,0.003,2.888
4271,video16300.mp4__frame176.png,0.009,0.828,0.306,0.003,0.001,2.5999999999999996
4272,video16300.mp4__frame22.png,0.003,0.906,0.001,0.0,0.0,1.8179999999999998
4273,video16300.mp4__frame44.png,0.016,0.81,0.349,0.001,0.001,2.6919999999999997
4274,video16300.mp4__frame66.png,0.183,0.843,0.088,0.004,0.001,2.154
4275,video16300.mp4__frame88.png,0.086,0.884,0.022,0.003,0.003,1.947
4276,video16301.mp4__frame110.png,0.108,0.881,0.019,0.002,0.0,1.935
4277,video16301.mp4__frame132.png,0.022,0.891,0.061,0.0,0.0,1.987
4278,video16301.mp4__frame154.png,0.013,0.839,0.259,0.012,0.001,2.521
4279,video16301.mp4__frame176.png,0.046,0.508,0.705,0.026,0.0,3.2809999999999997
4280,video16301.mp4__frame22.png,0.189,0.829,0.126,0.005,0.0,2.245
4281,video16301.mp4__frame44.png,0.001,0.839,0.275,0.008,0.001,2.541
4282,video16301.mp4__frame66.png,0.003,0.013,0.904,0.001,0.001,2.75
4283,video16301.mp4__frame88.png,0.0,0.002,0.906,0.0,0.0,2.722
4284,video16302.mp4__frame110.png,0.853,0.233,0.005,0.0,0.0,1.3339999999999999
4285,video16302.mp4__frame132.png,0.832,0.278,0.028,0.001,0.0,1.476
4286,video16302.mp4__frame154.png,0.864,0.155,0.042,0.001,0.0,1.3039999999999998
4287,video16302.mp4__frame176.png,0.47,0.722,0.082,0.004,0.0,2.176
4288,video16302.mp4__frame22.png,0.344,0.571,0.456,0.01,0.0,2.894
4289,video16302.mp4__frame44.png,0.659,0.494,0.172,0.002,0.001,2.176
4290,video16302.mp4__frame66.png,0.105,0.885,0.005,0.0,0.0,1.89
4291,video16302.mp4__frame88.png,0.873,0.157,0.003,0.004,0.0,1.212
4292,video16347.mp4__frame110.png,0.003,0.902,0.013,0.006,0.005,1.8949999999999998
4293,video16347.mp4__frame132.png,0.034,0.892,0.039,0.003,0.002,1.957
4294,video16347.mp4__frame154.png,0.138,0.857,0.083,0.004,0.003,2.132
4295,video16347.mp4__frame176.png,0.101,0.545,0.661,0.001,0.0,3.1780000000000004
4296,video16347.mp4__frame22.png,0.007,0.668,0.099,0.532,0.003,3.7830000000000004
4297,video16347.mp4__frame44.png,0.019,0.545,0.022,0.688,0.014,3.9969999999999994
4298,video16347.mp4__frame66.png,0.118,0.837,0.018,0.159,0.001,2.4869999999999997
4299,video16347.mp4__frame88.png,0.016,0.731,0.417,0.105,0.013,3.214
4300,video16348.mp4__frame110.png,0.0,0.002,0.085,0.889,0.005,3.84
4301,video16348.mp4__frame132.png,0.001,0.002,0.596,0.673,0.002,4.494999999999999
4302,video16348.mp4__frame154.png,0.003,0.018,0.175,0.865,0.001,4.029
4303,video16348.mp4__frame176.png,0.001,0.01,0.183,0.862,0.015,4.093
4304,video16348.mp4__frame22.png,0.008,0.077,0.128,0.86,0.002,3.9959999999999996
4305,video16348.mp4__frame44.png,0.671,0.534,0.069,0.029,0.004,2.0820000000000003
4306,video16348.mp4__frame66.png,0.023,0.057,0.884,0.032,0.002,2.927
4307,video16348.mp4__frame88.png,0.069,0.06,0.551,0.631,0.017,4.451
4308,video16349.mp4__frame110.png,0.017,0.13,0.646,0.529,0.005,4.356000000000001
4309,video16349.mp4__frame22.png,0.001,0.044,0.787,0.38,0.0,3.97
4310,video16349.mp4__frame44.png,0.002,0.04,0.265,0.832,0.0,4.205
4311,video16349.mp4__frame66.png,0.001,0.034,0.743,0.474,0.001,4.199
4312,video16349.mp4__frame88.png,0.002,0.066,0.729,0.474,0.001,4.2219999999999995
4313,video16350.mp4__frame110.png,0.0,0.102,0.01,0.884,0.002,3.78
4314,video16350.mp4__frame22.png,0.001,0.017,0.894,0.051,0.001,2.926
4315,video16350.mp4__frame44.png,0.076,0.098,0.846,0.092,0.0,3.1779999999999995
4316,video16350.mp4__frame66.png,0.087,0.226,0.772,0.152,0.014,3.533
4317,video16350.mp4__frame88.png,0.039,0.198,0.212,0.783,0.002,4.213
4318,video16351.mp4__frame110.png,0.001,0.05,0.045,0.888,0.003,3.8030000000000004
4319,video16351.mp4__frame22.png,0.002,0.045,0.06,0.885,0.004,3.8320000000000003
4320,video16351.mp4__frame44.png,0.0,0.005,0.039,0.899,0.0,3.723
4321,video16351.mp4__frame66.png,0.004,0.083,0.644,0.573,0.006,4.424
4322,video16351.mp4__frame88.png,0.0,0.014,0.473,0.753,0.002,4.468999999999999
4323,video16352.mp4__frame110.png,0.893,0.066,0.005,0.001,0.001,1.0489999999999997
4324,video16352.mp4__frame132.png,0.899,0.036,0.003,0.003,0.001,0.997
4325,video16352.mp4__frame154.png,0.901,0.029,0.002,0.0,0.0,0.9650000000000001
4326,video16352.mp4__frame176.png,0.667,0.581,0.038,0.002,0.002,1.961
4327,video16352.mp4__frame22.png,0.168,0.87,0.002,0.001,0.002,1.928
4328,video16352.mp4__frame44.png,0.47,0.717,0.093,0.001,0.002,2.1969999999999996
