,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
5512,video6753.mp4__frame44.png,0.898,0.037,0.008,0.0,0,0.996
5513,video6753.mp4__frame66.png,0.816,0.25,0.107,0.0,0,1.6369999999999998
5514,video6753.mp4__frame88.png,0.079,0.884,0.035,0.0,0,1.952
5515,video6754.mp4__frame110.png,0.062,0.413,0.733,0.068,0.004,3.379
5516,video6754.mp4__frame132.png,0.868,0.172,0.006,0.002,0,1.238
5517,video6754.mp4__frame154.png,0.866,0.183,0.006,0.002,0,1.258
5518,video6754.mp4__frame22.png,0.292,0.624,0.184,0.281,0.002,3.226
5519,video6754.mp4__frame44.png,0.423,0.755,0.073,0.001,0,2.156
5520,video6754.mp4__frame66.png,0.014,0.139,0.87,0.019,0.002,2.988
5521,video6754.mp4__frame88.png,0.01,0.157,0.654,0.506,0.001,4.315
5522,video6755.mp4__frame110.png,0.872,0.157,0.007,0.002,0,1.2149999999999999
5523,video6755.mp4__frame132.png,0.871,0.164,0.007,0.002,0,1.228
5524,video6755.mp4__frame22.png,0.001,0.009,0.795,0.391,0.001,3.9730000000000003
5525,video6755.mp4__frame44.png,0.0,0.001,0.881,0.127,0.001,3.1579999999999995
5526,video6755.mp4__frame66.png,0.113,0.881,0.015,0.0,0,1.92
5527,video6755.mp4__frame88.png,0.002,0.003,0.604,0.664,0.006,4.506
5528,video6783.mp4__frame110.png,0.154,0.378,0.712,0.064,0,3.3020000000000005
5529,video6783.mp4__frame132.png,0.088,0.01,0.885,0.013,0,2.8150000000000004
5530,video6783.mp4__frame154.png,0.014,0.008,0.903,0.0,0,2.739
5531,video6783.mp4__frame176.png,0.014,0.013,0.902,0.0,0,2.746
5532,video6783.mp4__frame22.png,0.001,0.008,0.901,0.021,0,2.8040000000000003
5533,video6783.mp4__frame44.png,0.001,0.136,0.879,0.001,0,2.914
5534,video6783.mp4__frame66.png,0.0,0.002,0.906,0.001,0,2.726
5535,video6783.mp4__frame88.png,0.016,0.109,0.882,0.0,0,2.88
5536,video6784.mp4__frame110.png,0.0,0.009,0.905,0.003,0,2.7449999999999997
5537,video6784.mp4__frame132.png,0.84,0.27,0.012,0.0,0,1.416
5538,video6784.mp4__frame154.png,0.905,0.009,0.0,0.0,0,0.923
5539,video6784.mp4__frame176.png,0.389,0.042,0.784,0.001,0,2.829
5540,video6784.mp4__frame22.png,0.614,0.618,0.073,0.0,0,2.069
5541,video6784.mp4__frame44.png,0.128,0.547,0.234,0.484,0,3.86
5542,video6784.mp4__frame66.png,0.079,0.839,0.208,0.001,0,2.385
5543,video6784.mp4__frame88.png,0.0,0.027,0.899,0.014,0,2.807
5544,video6785.mp4__frame110.png,0.19,0.03,0.858,0.0,0,2.824
5545,video6785.mp4__frame132.png,0.899,0.03,0.01,0.0,0,0.9890000000000001
5546,video6785.mp4__frame154.png,0.906,0.002,0.001,0.0,0,0.913
5547,video6785.mp4__frame176.png,0.907,0.0,0.0,0.0,0,0.907
5548,video6785.mp4__frame22.png,0.874,0.155,0.001,0.002,0,1.1949999999999998
5549,video6785.mp4__frame44.png,0.153,0.751,0.02,0.345,0.001,3.0999999999999996
5550,video6785.mp4__frame66.png,0.009,0.898,0.031,0.009,0,1.934
5551,video6785.mp4__frame88.png,0.007,0.837,0.28,0.005,0,2.541
5552,video6786.mp4__frame22.png,0.906,0.005,0.0,0.0,0,0.916
5553,video6787.mp4__frame110.png,0.233,0.676,0.412,0.012,0,2.869
5554,video6787.mp4__frame132.png,0.748,0.471,0.029,0.001,0,1.781
5555,video6787.mp4__frame154.png,0.906,0.002,0.0,0.0,0,0.91
5556,video6787.mp4__frame176.png,0.906,0.002,0.0,0.0,0,0.91
5557,video6787.mp4__frame22.png,0.878,0.052,0.09,0.0,0,1.252
5558,video6787.mp4__frame44.png,0.906,0.006,0.001,0.0,0,0.921
5559,video6787.mp4__frame66.png,0.322,0.818,0.016,0.009,0,2.042
5560,video6787.mp4__frame88.png,0.003,0.059,0.889,0.028,0,2.9
5561,video6788.mp4__frame110.png,0.0,0.161,0.692,0.458,0.001,4.234999999999999
5562,video6788.mp4__frame132.png,0.815,0.331,0.011,0.015,0,1.5699999999999998
5563,video6788.mp4__frame154.png,0.745,0.497,0.003,0.0,0,1.7479999999999998
5564,video6788.mp4__frame176.png,0.161,0.873,0.002,0.001,0,1.917
5565,video6788.mp4__frame22.png,0.007,0.86,0.019,0.186,0,2.5279999999999996
5566,video6788.mp4__frame44.png,0.005,0.121,0.875,0.029,0,2.988
5567,video6788.mp4__frame66.png,0.838,0.281,0.004,0.0,0,1.412
5568,video6788.mp4__frame88.png,0.036,0.108,0.859,0.074,0,3.1249999999999996
5569,video6789.mp4__frame110.png,0.9,0.01,0.026,0.0,0,0.998
5570,video6789.mp4__frame132.png,0.904,0.013,0.004,0.0,0,0.9420000000000001
5571,video6789.mp4__frame154.png,0.906,0.004,0.001,0.0,0,0.917
5572,video6789.mp4__frame176.png,0.9,0.007,0.028,0.0,0,0.998
5573,video6789.mp4__frame22.png,0.894,0.049,0.018,0.0,0,1.046
5574,video6789.mp4__frame44.png,0.011,0.112,0.879,0.015,0,2.932
5575,video6789.mp4__frame66.png,0.0,0.087,0.886,0.018,0,2.904
5576,video6789.mp4__frame88.png,0.014,0.904,0.0,0.001,0,1.826
5577,video6790.mp4__frame110.png,0.124,0.238,0.554,0.475,0.001,4.167
5578,video6790.mp4__frame132.png,0.88,0.021,0.112,0.0,0,1.258
5579,video6790.mp4__frame154.png,0.907,0.001,0.0,0.0,0,0.909
5580,video6790.mp4__frame176.png,0.893,0.064,0.009,0.001,0.001,1.0569999999999997
5581,video6790.mp4__frame22.png,0.125,0.199,0.213,0.746,0.002,4.156
5582,video6790.mp4__frame44.png,0.0,0.0,0.267,0.835,0.031,4.296
5583,video6790.mp4__frame66.png,0.001,0.012,0.241,0.847,0.004,4.156
5584,video6790.mp4__frame88.png,0.005,0.004,0.132,0.878,0.001,3.926
5585,video6791.mp4__frame110.png,0.886,0.095,0.008,0.0,0,1.1
5586,video6791.mp4__frame132.png,0.906,0.006,0.001,0.0,0,0.921
5587,video6791.mp4__frame154.png,0.906,0.001,0.001,0.0,0,0.911
5588,video6791.mp4__frame176.png,0.9,0.032,0.003,0.0,0,0.973
5589,video6791.mp4__frame22.png,0.0,0.0,0.014,0.904,0,3.658
5590,video6791.mp4__frame44.png,0.0,0.005,0.672,0.596,0.004,4.43
5591,video6791.mp4__frame66.png,0.001,0.026,0.896,0.023,0.009,2.878
5592,video6791.mp4__frame88.png,0.06,0.344,0.654,0.193,0.112,4.042
5593,video6792.mp4__frame110.png,0.271,0.204,0.755,0.04,0.001,3.109
5594,video6792.mp4__frame132.png,0.0,0.0,0.166,0.87,0.008,4.018
5595,video6792.mp4__frame154.png,0.052,0.889,0.001,0.035,0.003,1.9879999999999998
5596,video6792.mp4__frame176.png,0.049,0.815,0.281,0.03,0.002,2.6519999999999997
5597,video6792.mp4__frame22.png,0.905,0.009,0.002,0.0,0,0.929
5598,video6792.mp4__frame44.png,0.907,0.0,0.0,0.0,0,0.907
5599,video6792.mp4__frame66.png,0.782,0.422,0.009,0.0,0,1.6529999999999998
5600,video6792.mp4__frame88.png,0.903,0.021,0.0,0.0,0,0.9450000000000001
5601,video6793.mp4__frame110.png,0.887,0.085,0.014,0.0,0,1.099
5602,video6793.mp4__frame132.png,0.868,0.178,0.004,0.0,0,1.236
5603,video6793.mp4__frame154.png,0.629,0.463,0.261,0.001,0,2.342
5604,video6793.mp4__frame176.png,0.08,0.856,0.143,0.006,0,2.245
5605,video6793.mp4__frame22.png,0.092,0.799,0.307,0.002,0.001,2.624
5606,video6793.mp4__frame44.png,0.114,0.704,0.388,0.103,0.007,3.133
5607,video6793.mp4__frame66.png,0.002,0.885,0.11,0.0,0,2.102
5608,video6793.mp4__frame88.png,0.052,0.897,0.002,0.0,0,1.852
5609,video6794.mp4__frame110.png,0.0,0.009,0.902,0.015,0,2.784
5610,video6794.mp4__frame132.png,0.001,0.01,0.871,0.161,0,3.278
5611,video6794.mp4__frame154.png,0.007,0.731,0.511,0.008,0,3.034
5612,video6794.mp4__frame176.png,0.138,0.806,0.246,0.004,0,2.504
5613,video6794.mp4__frame22.png,0.875,0.151,0.004,0.0,0,1.189
5614,video6794.mp4__frame44.png,0.032,0.898,0.008,0.006,0.001,1.881
5615,video6794.mp4__frame66.png,0.004,0.026,0.89,0.058,0,2.958
5616,video6794.mp4__frame88.png,0.0,0.085,0.792,0.332,0.001,3.8790000000000004
5617,video6795.mp4__frame110.png,0.0,0.029,0.845,0.233,0.003,3.54
5618,video6795.mp4__frame132.png,0.006,0.609,0.465,0.259,0.027,3.79
5619,video6795.mp4__frame154.png,0.028,0.219,0.573,0.307,0.282,4.823
5620,video6795.mp4__frame176.png,0.0,0.002,0.899,0.04,0.001,2.866
5621,video6795.mp4__frame22.png,0.054,0.211,0.836,0.016,0.017,3.133
5622,video6795.mp4__frame44.png,0.002,0.102,0.277,0.781,0.071,4.516
5623,video6795.mp4__frame66.png,0.002,0.042,0.587,0.636,0.042,4.601
5624,video6795.mp4__frame88.png,0.0,0.002,0.891,0.076,0.005,3.006
5625,video6796.mp4__frame110.png,0.155,0.425,0.715,0.002,0,3.158
5626,video6796.mp4__frame132.png,0.875,0.127,0.025,0.0,0,1.204
5627,video6796.mp4__frame154.png,0.888,0.095,0.003,0.0,0,1.087
5628,video6796.mp4__frame176.png,0.905,0.007,0.0,0.0,0,0.919
5629,video6796.mp4__frame22.png,0.817,0.139,0.217,0.002,0,1.754
5630,video6796.mp4__frame44.png,0.362,0.685,0.282,0.002,0,2.5860000000000003
5631,video6796.mp4__frame66.png,0.615,0.525,0.204,0.002,0,2.285
5632,video6796.mp4__frame88.png,0.584,0.054,0.656,0.001,0,2.664
5633,video6797.mp4__frame110.png,0.0,0.045,0.88,0.089,0,3.086
5634,video6797.mp4__frame132.png,0.16,0.868,0.015,0.007,0,1.9689999999999999
5635,video6797.mp4__frame154.png,0.906,0.004,0.0,0.0,0,0.914
5636,video6797.mp4__frame176.png,0.06,0.833,0.24,0.007,0,2.4739999999999998
5637,video6797.mp4__frame22.png,0.026,0.573,0.675,0.01,0,3.237
5638,video6797.mp4__frame44.png,0.001,0.248,0.775,0.19,0.029,3.727
5639,video6797.mp4__frame66.png,0.004,0.28,0.833,0.018,0,3.135
5640,video6797.mp4__frame88.png,0.0,0.015,0.891,0.069,0.001,2.984
5641,video6798.mp4__frame110.png,0.007,0.875,0.118,0.029,0.001,2.2319999999999998
5642,video6798.mp4__frame132.png,0.024,0.82,0.298,0.021,0.001,2.647
5643,video6798.mp4__frame154.png,0.028,0.869,0.148,0.002,0,2.218
5644,video6798.mp4__frame176.png,0.147,0.596,0.567,0.028,0.003,3.1670000000000003
5645,video6798.mp4__frame22.png,0.001,0.115,0.884,0.0,0,2.883
5646,video6798.mp4__frame44.png,0.004,0.251,0.848,0.0,0,3.05
5647,video6798.mp4__frame66.png,0.015,0.517,0.587,0.241,0.002,3.7839999999999994
5648,video6798.mp4__frame88.png,0.0,0.024,0.902,0.004,0,2.77
5649,video6799.mp4__frame110.png,0.036,0.472,0.738,0.004,0.011,3.265
5650,video6799.mp4__frame132.png,0.115,0.843,0.048,0.005,0.109,2.51
5651,video6799.mp4__frame154.png,0.001,0.067,0.778,0.197,0.199,4.252000000000001
5652,video6799.mp4__frame176.png,0.001,0.763,0.402,0.077,0.001,3.0459999999999994
5653,video6799.mp4__frame22.png,0.0,0.015,0.9,0.024,0,2.826
5654,video6799.mp4__frame44.png,0.003,0.456,0.749,0.038,0.004,3.334
5655,video6799.mp4__frame66.png,0.001,0.799,0.203,0.154,0.049,3.0690000000000004
5656,video6799.mp4__frame88.png,0.0,0.025,0.902,0.003,0,2.768
5657,video6800.mp4__frame110.png,0.209,0.664,0.242,0.245,0,3.243
5658,video6800.mp4__frame132.png,0.071,0.495,0.18,0.612,0.002,4.058999999999999
5659,video6800.mp4__frame154.png,0.086,0.877,0.047,0.011,0.002,2.0349999999999997
5660,video6800.mp4__frame176.png,0.033,0.83,0.24,0.007,0.035,2.6159999999999997
5661,video6800.mp4__frame22.png,0.052,0.878,0.05,0.039,0.002,2.124
5662,video6800.mp4__frame44.png,0.078,0.793,0.244,0.102,0.001,2.8089999999999997
5663,video6800.mp4__frame66.png,0.026,0.827,0.175,0.128,0.001,2.722
5664,video6800.mp4__frame88.png,0.229,0.527,0.197,0.449,0.007,3.705
5665,video6969.mp4__frame110.png,0.01,0.045,0.895,0.005,0.003,2.8200000000000003
5666,video6969.mp4__frame132.png,0.0,0.0,0.906,0.005,0.001,2.743
5667,video6969.mp4__frame154.png,0.517,0.733,0.001,0.0,0,1.986
5668,video6969.mp4__frame176.png,0.0,0.006,0.905,0.003,0,2.739
5669,video6969.mp4__frame22.png,0.201,0.855,0.03,0.001,0,2.005
5670,video6969.mp4__frame44.png,0.0,0.002,0.889,0.09,0,3.0309999999999997
5671,video6969.mp4__frame66.png,0.0,0.054,0.872,0.111,0.003,3.1830000000000003
5672,video6969.mp4__frame88.png,0.002,0.116,0.867,0.069,0.002,3.1209999999999996
5673,video6971.mp4__frame110.png,0.0,0.009,0.328,0.821,0,4.286
5674,video6971.mp4__frame132.png,0.018,0.515,0.652,0.143,0,3.576
5675,video6971.mp4__frame154.png,0.0,0.005,0.873,0.157,0.001,3.2619999999999996
5676,video6971.mp4__frame176.png,0.0,0.001,0.727,0.527,0,4.291
5677,video6971.mp4__frame22.png,0.131,0.385,0.749,0.0,0,3.1479999999999997
5678,video6971.mp4__frame44.png,0.0,0.002,0.903,0.017,0,2.781
5679,video6971.mp4__frame66.png,0.001,0.068,0.891,0.012,0,2.858
5680,video6971.mp4__frame88.png,0.0,0.065,0.882,0.06,0,3.016
5681,video6972.mp4__frame110.png,0.055,0.89,0.022,0.008,0,1.933
5682,video6972.mp4__frame132.png,0.014,0.903,0.004,0.0,0,1.832
5683,video6972.mp4__frame154.png,0.019,0.662,0.597,0.006,0.001,3.163
5684,video6972.mp4__frame176.png,0.088,0.84,0.189,0.009,0,2.371
5685,video6972.mp4__frame22.png,0.006,0.906,0.001,0.0,0,1.821
5686,video6972.mp4__frame44.png,0.087,0.834,0.17,0.051,0,2.469
5687,video6972.mp4__frame66.png,0.009,0.894,0.047,0.011,0,1.982
5688,video6972.mp4__frame88.png,0.06,0.894,0.005,0.003,0,1.875
5689,video6973.mp4__frame110.png,0.907,0.0,0.001,0.0,0,0.91
5690,video6973.mp4__frame132.png,0.906,0.003,0.0,0.0,0,0.912
5691,video6973.mp4__frame154.png,0.906,0.002,0.0,0.0,0,0.91
5692,video6973.mp4__frame176.png,0.907,0.0,0.0,0.0,0,0.907
5693,video6973.mp4__frame22.png,0.907,0.0,0.0,0.0,0,0.907
5694,video6973.mp4__frame44.png,0.9,0.001,0.033,0.0,0,1.0010000000000001
5695,video6973.mp4__frame66.png,0.891,0.012,0.07,0.0,0,1.125
5696,video6973.mp4__frame88.png,0.907,0.001,0.0,0.0,0,0.909
5697,video6984.mp4__frame110.png,0.35,0.813,0.008,0.0,0,2.0
5698,video6984.mp4__frame132.png,0.598,0.674,0.001,0.0,0,1.949
5699,video6984.mp4__frame154.png,0.337,0.819,0.004,0.0,0,1.9869999999999999
5700,video6984.mp4__frame176.png,0.295,0.83,0.015,0.001,0,2.0039999999999996
5701,video6984.mp4__frame22.png,0.123,0.882,0.0,0.0,0,1.887
5702,video6984.mp4__frame44.png,0.169,0.779,0.288,0.0,0,2.591
5703,video6984.mp4__frame66.png,0.68,0.568,0.031,0.004,0,1.9249999999999998
5704,video6984.mp4__frame88.png,0.341,0.76,0.157,0.0,0,2.332
5705,video6985.mp4__frame110.png,0.0,0.003,0.35,0.812,0.009,4.349
5706,video6985.mp4__frame132.png,0.001,0.017,0.902,0.006,0.003,2.7800000000000002
5707,video6985.mp4__frame154.png,0.001,0.085,0.803,0.306,0,3.8040000000000003
5708,video6985.mp4__frame176.png,0.002,0.04,0.898,0.003,0.001,2.7929999999999997
5709,video6985.mp4__frame22.png,0.0,0.017,0.399,0.779,0.027,4.482
5710,video6985.mp4__frame44.png,0.079,0.106,0.718,0.395,0.002,4.035
5711,video6985.mp4__frame66.png,0.0,0.001,0.592,0.679,0.001,4.499
5712,video6985.mp4__frame88.png,0.0,0.002,0.316,0.784,0.124,4.708
5713,video7001.mp4__frame110.png,0.89,0.083,0.002,0.0,0,1.062
5714,video7001.mp4__frame132.png,0.639,0.451,0.221,0.041,0.001,2.3729999999999998
5715,video7001.mp4__frame154.png,0.002,0.084,0.709,0.492,0,4.265
5716,video7001.mp4__frame176.png,0.006,0.212,0.727,0.349,0,4.007
5717,video7001.mp4__frame22.png,0.0,0.019,0.849,0.232,0,3.5129999999999995
5718,video7001.mp4__frame44.png,0.0,0.001,0.84,0.278,0,3.634
5719,video7001.mp4__frame66.png,0.025,0.049,0.638,0.591,0,4.401
5720,video7001.mp4__frame88.png,0.857,0.217,0.005,0.001,0,1.3099999999999998
5721,video7002.mp4__frame110.png,0.023,0.085,0.875,0.044,0,2.994
5722,video7002.mp4__frame132.png,0.866,0.159,0.033,0.0,0,1.283
5723,video7002.mp4__frame154.png,0.906,0.002,0.004,0.0,0,0.922
5724,video7002.mp4__frame176.png,0.704,0.421,0.178,0.004,0,2.096
5725,video7002.mp4__frame22.png,0.563,0.648,0.065,0.036,0,2.198
5726,video7002.mp4__frame44.png,0.531,0.046,0.702,0.0,0,2.729
5727,video7002.mp4__frame66.png,0.059,0.452,0.3,0.573,0.002,4.164999999999999
5728,video7002.mp4__frame88.png,0.044,0.072,0.883,0.005,0,2.857
5729,video7003.mp4__frame110.png,0.028,0.017,0.894,0.024,0,2.84
5730,video7003.mp4__frame132.png,0.041,0.498,0.655,0.137,0,3.55
5731,video7003.mp4__frame154.png,0.068,0.854,0.013,0.157,0,2.443
5732,video7003.mp4__frame176.png,0.004,0.094,0.477,0.713,0,4.475
5733,video7003.mp4__frame22.png,0.047,0.876,0.008,0.094,0,2.199
5734,video7003.mp4__frame44.png,0.0,0.007,0.9,0.03,0,2.834
5735,video7003.mp4__frame66.png,0.006,0.04,0.877,0.1,0,3.117
5736,video7003.mp4__frame88.png,0.887,0.089,0.009,0.001,0.002,1.1059999999999999
5737,video7004.mp4__frame110.png,0.461,0.026,0.755,0.0,0,2.778
5738,video7004.mp4__frame132.png,0.883,0.003,0.115,0.0,0,1.234
5739,video7004.mp4__frame154.png,0.454,0.001,0.769,0.0,0,2.763
5740,video7004.mp4__frame176.png,0.0,0.0,0.906,0.006,0,2.742
5741,video7004.mp4__frame22.png,0.593,0.033,0.661,0.0,0,2.6420000000000003
5742,video7004.mp4__frame44.png,0.003,0.04,0.886,0.065,0.001,3.0060000000000002
5743,video7004.mp4__frame66.png,0.756,0.395,0.088,0.016,0,1.874
5744,video7004.mp4__frame88.png,0.021,0.314,0.818,0.011,0,3.147
5745,video7005.mp4__frame110.png,0.885,0.101,0.008,0.0,0,1.111
5746,video7005.mp4__frame132.png,0.524,0.717,0.014,0.013,0,2.052
5747,video7005.mp4__frame154.png,0.397,0.663,0.282,0.001,0,2.573
5748,video7005.mp4__frame176.png,0.346,0.52,0.46,0.074,0.001,3.0669999999999997
5749,video7005.mp4__frame22.png,0.066,0.031,0.88,0.035,0,2.9080000000000004
5750,video7005.mp4__frame44.png,0.006,0.123,0.519,0.666,0.001,4.478
5751,video7005.mp4__frame66.png,0.023,0.037,0.848,0.199,0.001,3.442
5752,video7005.mp4__frame88.png,0.898,0.022,0.022,0.001,0,1.012
5753,video7006.mp4__frame110.png,0.826,0.189,0.143,0.0,0,1.633
5754,video7006.mp4__frame132.png,0.0,0.0,0.907,0.0,0,2.721
5755,video7006.mp4__frame154.png,0.105,0.838,0.095,0.092,0.002,2.4439999999999995
5756,video7006.mp4__frame176.png,0.843,0.079,0.196,0.0,0,1.589
5757,video7006.mp4__frame22.png,0.002,0.005,0.904,0.006,0,2.748
5758,video7006.mp4__frame44.png,0.022,0.109,0.879,0.009,0,2.913
5759,video7006.mp4__frame66.png,0.008,0.01,0.885,0.094,0,3.059
5760,video7006.mp4__frame88.png,0.467,0.595,0.297,0.011,0,2.592
5761,video7007.mp4__frame110.png,0.0,0.0,0.906,0.004,0,2.734
5762,video7007.mp4__frame132.png,0.0,0.0,0.906,0.004,0,2.734
5763,video7007.mp4__frame154.png,0.0,0.001,0.896,0.056,0,2.914
5764,video7007.mp4__frame176.png,0.069,0.001,0.88,0.063,0.003,2.978
5765,video7007.mp4__frame22.png,0.0,0.001,0.905,0.008,0,2.7489999999999997
5766,video7007.mp4__frame44.png,0.0,0.001,0.894,0.064,0.001,2.9449999999999994
5767,video7007.mp4__frame66.png,0.001,0.009,0.874,0.144,0.003,3.232
5768,video7007.mp4__frame88.png,0.903,0.015,0.005,0.0,0,0.9480000000000001
5769,video7008.mp4__frame110.png,0.675,0.473,0.173,0.0,0,2.1399999999999997
5770,video7008.mp4__frame132.png,0.907,0.0,0.001,0.0,0,0.91
5771,video7008.mp4__frame154.png,0.874,0.148,0.006,0.002,0.001,1.2009999999999998
5772,video7008.mp4__frame176.png,0.878,0.134,0.006,0.002,0.001,1.1769999999999998
5773,video7008.mp4__frame22.png,0.0,0.0,0.878,0.14,0.003,3.209
5774,video7008.mp4__frame44.png,0.083,0.0,0.891,0.0,0,2.7560000000000002
5775,video7008.mp4__frame66.png,0.001,0.001,0.869,0.173,0.001,3.3070000000000004
5776,video7008.mp4__frame88.png,0.03,0.019,0.896,0.008,0,2.7880000000000003
5777,video7009.mp4__frame110.png,0.0,0.065,0.684,0.543,0,4.354
5778,video7009.mp4__frame132.png,0.017,0.881,0.067,0.045,0,2.16
5779,video7009.mp4__frame154.png,0.0,0.209,0.74,0.332,0.001,3.971
5780,video7009.mp4__frame22.png,0.093,0.871,0.057,0.022,0,2.094
5781,video7009.mp4__frame44.png,0.138,0.307,0.764,0.047,0,3.2319999999999998
5782,video7009.mp4__frame66.png,0.007,0.585,0.673,0.015,0,3.256
5783,video7009.mp4__frame88.png,0.006,0.678,0.548,0.062,0,3.2540000000000004
5784,video7010.mp4__frame110.png,0.007,0.322,0.748,0.195,0.001,3.6799999999999997
5785,video7010.mp4__frame132.png,0.006,0.9,0.027,0.005,0,1.907
5786,video7010.mp4__frame154.png,0.008,0.262,0.818,0.081,0,3.3099999999999996
5787,video7010.mp4__frame176.png,0.003,0.823,0.324,0.005,0,2.6409999999999996
5788,video7010.mp4__frame22.png,0.044,0.884,0.04,0.032,0,2.06
5789,video7010.mp4__frame44.png,0.013,0.27,0.836,0.011,0,3.105
5790,video7010.mp4__frame66.png,0.006,0.879,0.073,0.06,0,2.223
5791,video7010.mp4__frame88.png,0.013,0.097,0.852,0.133,0,3.295
5792,video7038.mp4__frame110.png,0.566,0.694,0.0,0.01,0.001,1.9989999999999997
5793,video7038.mp4__frame132.png,0.785,0.421,0.003,0.0,0,1.636
5794,video7038.mp4__frame154.png,0.853,0.178,0.061,0.001,0,1.3960000000000001
5795,video7038.mp4__frame176.png,0.89,0.08,0.005,0.0,0,1.065
5796,video7038.mp4__frame22.png,0.027,0.901,0.003,0.0,0,1.8379999999999999
5797,video7038.mp4__frame44.png,0.727,0.526,0.0,0.001,0,1.783
5798,video7038.mp4__frame66.png,0.019,0.879,0.044,0.074,0.001,2.2099999999999995
5799,video7038.mp4__frame88.png,0.66,0.613,0.001,0.001,0,1.893
5800,video7039.mp4__frame110.png,0.905,0.009,0.001,0.001,0,0.93
5801,video7039.mp4__frame132.png,0.574,0.692,0.001,0.002,0,1.9689999999999996
5802,video7039.mp4__frame154.png,0.905,0.008,0.0,0.0,0,0.921
5803,video7039.mp4__frame176.png,0.876,0.128,0.019,0.004,0,1.205
5804,video7039.mp4__frame22.png,0.884,0.062,0.004,0.047,0,1.208
5805,video7039.mp4__frame44.png,0.904,0.012,0.0,0.001,0,0.932
5806,video7039.mp4__frame66.png,0.906,0.003,0.0,0.0,0,0.912
5807,video7039.mp4__frame88.png,0.9,0.034,0.001,0.001,0,0.975
5808,video7040.mp4__frame110.png,0.836,0.287,0.004,0.004,0,1.438
5809,video7040.mp4__frame132.png,0.665,0.394,0.199,0.087,0.003,2.413
5810,video7040.mp4__frame154.png,0.876,0.148,0.0,0.002,0.001,1.1849999999999998
5811,video7040.mp4__frame176.png,0.886,0.039,0.001,0.067,0.002,1.2449999999999999
5812,video7040.mp4__frame22.png,0.905,0.008,0.0,0.0,0,0.921
5813,video7040.mp4__frame44.png,0.904,0.016,0.0,0.0,0,0.936
5814,video7040.mp4__frame66.png,0.907,0.001,0.0,0.0,0,0.909
5815,video7040.mp4__frame88.png,0.897,0.047,0.002,0.002,0,1.005
5816,video7041.mp4__frame110.png,0.0,0.0,0.001,0.905,0.009,3.668
5817,video7041.mp4__frame132.png,0.0,0.0,0.001,0.906,0.006,3.657
5818,video7041.mp4__frame154.png,0.907,0.0,0.0,0.0,0,0.907
5819,video7041.mp4__frame176.png,0.904,0.01,0.002,0.001,0,0.934
5820,video7041.mp4__frame22.png,0.0,0.0,0.001,0.907,0,3.6310000000000002
5821,video7041.mp4__frame44.png,0.008,0.009,0.202,0.858,0.002,4.074
5822,video7041.mp4__frame66.png,0.0,0.0,0.055,0.895,0.01,3.795
5823,video7041.mp4__frame88.png,0.0,0.0,0.007,0.905,0.001,3.646
5824,video7042.mp4__frame110.png,0.012,0.306,0.828,0.001,0,3.112
5825,video7042.mp4__frame132.png,0.673,0.28,0.349,0.039,0.002,2.446
5826,video7042.mp4__frame154.png,0.608,0.085,0.616,0.0,0.001,2.631
5827,video7042.mp4__frame176.png,0.304,0.83,0.008,0.0,0,1.988
5828,video7042.mp4__frame22.png,0.009,0.894,0.058,0.001,0,1.9749999999999999
5829,video7042.mp4__frame44.png,0.327,0.766,0.154,0.004,0,2.3369999999999997
5830,video7042.mp4__frame66.png,0.522,0.593,0.243,0.0,0.001,2.4419999999999997
5831,video7042.mp4__frame88.png,0.332,0.776,0.125,0.002,0,2.2670000000000003
5832,video7043.mp4__frame110.png,0.12,0.23,0.751,0.173,0.005,3.5500000000000003
5833,video7043.mp4__frame132.png,0.003,0.297,0.427,0.631,0.001,4.407
5834,video7043.mp4__frame154.png,0.135,0.798,0.244,0.031,0,2.587
5835,video7043.mp4__frame176.png,0.87,0.146,0.024,0.005,0,1.254
5836,video7043.mp4__frame22.png,0.0,0.074,0.887,0.026,0.001,2.918
5837,video7043.mp4__frame44.png,0.009,0.093,0.887,0.0,0.001,2.8609999999999998
