,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
4075,video22186.mp4__frame110.png,0.016,0.463,0.691,0.038,0.105,3.692
4076,video22186.mp4__frame132.png,0.285,0.016,0.834,0.0,0,2.819
4077,video22186.mp4__frame154.png,0.157,0.411,0.723,0.0,0,3.148
4078,video22186.mp4__frame176.png,0.091,0.095,0.867,0.0,0.001,2.887
4079,video22186.mp4__frame22.png,0.899,0.024,0.016,0.0,0,0.9950000000000001
4080,video22186.mp4__frame44.png,0.86,0.202,0.008,0.001,0.001,1.297
4081,video22186.mp4__frame66.png,0.903,0.015,0.003,0.003,0,0.9540000000000001
4082,video22186.mp4__frame88.png,0.798,0.126,0.181,0.072,0.034,2.051
4083,video22187.mp4__frame110.png,0.001,0.048,0.89,0.035,0.003,2.922
4084,video22187.mp4__frame132.png,0.069,0.79,0.226,0.018,0.12,2.999
4085,video22187.mp4__frame154.png,0.001,0.049,0.873,0.041,0.071,3.237
4086,video22187.mp4__frame176.png,0.002,0.066,0.885,0.034,0.007,2.9600000000000004
4087,video22187.mp4__frame22.png,0.0,0.002,0.743,0.184,0.348,4.709
4088,video22187.mp4__frame44.png,0.002,0.016,0.81,0.326,0.024,3.888
4089,video22187.mp4__frame66.png,0.011,0.166,0.863,0.02,0.007,3.047
4090,video22187.mp4__frame88.png,0.001,0.021,0.815,0.333,0.001,3.825
4091,video22188.mp4__frame110.png,0.0,0.022,0.84,0.168,0.096,3.716
4092,video22188.mp4__frame132.png,0.002,0.787,0.345,0.006,0.079,3.03
4093,video22188.mp4__frame154.png,0.0,0.018,0.851,0.034,0.194,3.6950000000000003
4094,video22188.mp4__frame176.png,0.001,0.293,0.384,0.54,0.196,4.879
4095,video22188.mp4__frame22.png,0.004,0.057,0.798,0.274,0.073,3.973
4096,video22188.mp4__frame44.png,0.001,0.012,0.874,0.12,0.024,3.247
4097,video22188.mp4__frame66.png,0.015,0.446,0.596,0.05,0.271,4.25
4098,video22188.mp4__frame88.png,0.006,0.194,0.852,0.013,0.029,3.1470000000000002
4099,video22189.mp4__frame110.png,0.007,0.073,0.625,0.371,0.297,4.997
4100,video22189.mp4__frame132.png,0.0,0.007,0.78,0.161,0.287,4.433
4101,video22189.mp4__frame154.png,0.0,0.001,0.268,0.834,0.033,4.3069999999999995
4102,video22189.mp4__frame176.png,0.007,0.101,0.525,0.228,0.528,5.336
4103,video22189.mp4__frame22.png,0.012,0.011,0.6,0.578,0.133,4.811
4104,video22189.mp4__frame44.png,0.019,0.113,0.723,0.209,0.245,4.475
4105,video22189.mp4__frame66.png,0.002,0.011,0.407,0.296,0.641,5.634
4106,video22189.mp4__frame88.png,0.02,0.165,0.207,0.407,0.592,5.559
4107,video22236.mp4__frame110.png,0.907,0.001,0.0,0.0,0,0.909
4108,video22236.mp4__frame132.png,0.906,0.005,0.0,0.0,0,0.916
4109,video22236.mp4__frame154.png,0.534,0.254,0.573,0.002,0,2.769
4110,video22236.mp4__frame176.png,0.003,0.001,0.906,0.003,0,2.735
4111,video22236.mp4__frame22.png,0.002,0.01,0.898,0.037,0.001,2.8689999999999998
4112,video22236.mp4__frame44.png,0.098,0.788,0.288,0.048,0.001,2.7350000000000003
4113,video22236.mp4__frame66.png,0.054,0.007,0.865,0.135,0,3.203
4114,video22236.mp4__frame88.png,0.866,0.033,0.156,0.002,0,1.408
4115,video22237.mp4__frame110.png,0.453,0.759,0.02,0.007,0.001,2.064
4116,video22237.mp4__frame132.png,0.472,0.743,0.038,0.001,0,2.076
4117,video22237.mp4__frame154.png,0.477,0.747,0.013,0.01,0.001,2.055
4118,video22237.mp4__frame176.png,0.009,0.046,0.894,0.015,0,2.843
4119,video22237.mp4__frame22.png,0.035,0.881,0.09,0.002,0.001,2.08
4120,video22237.mp4__frame44.png,0.026,0.893,0.043,0.002,0,1.949
4121,video22237.mp4__frame66.png,0.787,0.391,0.009,0.022,0,1.684
4122,video22237.mp4__frame88.png,0.791,0.406,0.002,0.002,0,1.6170000000000002
4123,video22238.mp4__frame110.png,0.368,0.019,0.358,0.619,0.007,3.9909999999999997
4124,video22238.mp4__frame132.png,0.875,0.127,0.019,0.01,0.001,1.2309999999999999
4125,video22238.mp4__frame154.png,0.901,0.006,0.025,0.0,0,0.988
4126,video22238.mp4__frame176.png,0.905,0.01,0.001,0.0,0,0.928
4127,video22238.mp4__frame22.png,0.906,0.004,0.001,0.0,0,0.917
4128,video22238.mp4__frame44.png,0.285,0.003,0.831,0.004,0.019,2.895
4129,video22238.mp4__frame66.png,0.064,0.003,0.891,0.014,0.001,2.804
4130,video22238.mp4__frame88.png,0.882,0.025,0.078,0.011,0.009,1.255
4131,video22239.mp4__frame110.png,0.573,0.185,0.553,0.03,0.018,2.8120000000000003
4132,video22239.mp4__frame132.png,0.035,0.065,0.876,0.046,0.005,3.0020000000000002
4133,video22239.mp4__frame154.png,0.614,0.308,0.427,0.008,0.011,2.5980000000000003
4134,video22239.mp4__frame176.png,0.904,0.015,0.002,0.0,0,0.9400000000000001
4135,video22239.mp4__frame22.png,0.576,0.092,0.144,0.064,0.502,3.9579999999999997
4136,video22239.mp4__frame44.png,0.875,0.105,0.024,0.002,0.026,1.295
4137,video22239.mp4__frame66.png,0.891,0.08,0.0,0.0,0,1.051
4138,video22239.mp4__frame88.png,0.812,0.302,0.046,0.009,0.012,1.65
4139,video22240.mp4__frame110.png,0.906,0.006,0.0,0.0,0,0.918
4140,video22240.mp4__frame132.png,0.907,0.001,0.0,0.0,0,0.909
4141,video22240.mp4__frame154.png,0.907,0.0,0.0,0.0,0,0.907
4142,video22240.mp4__frame176.png,0.904,0.016,0.0,0.0,0,0.936
4143,video22240.mp4__frame22.png,0.498,0.594,0.108,0.168,0.001,2.687
4144,video22240.mp4__frame44.png,0.099,0.045,0.298,0.784,0.001,4.224
4145,video22240.mp4__frame66.png,0.875,0.146,0.004,0.004,0,1.195
4146,video22240.mp4__frame88.png,0.904,0.015,0.0,0.001,0,0.9380000000000001
4147,video22241.mp4__frame110.png,0.0,0.113,0.848,0.123,0.023,3.377
4148,video22241.mp4__frame132.png,0.001,0.43,0.776,0.012,0.002,3.247
4149,video22241.mp4__frame154.png,0.006,0.896,0.05,0.001,0,1.952
4150,video22241.mp4__frame176.png,0.36,0.803,0.015,0.002,0.009,2.064
4151,video22241.mp4__frame22.png,0.085,0.498,0.699,0.002,0.012,3.246
4152,video22241.mp4__frame44.png,0.521,0.642,0.125,0.032,0.012,2.3680000000000003
4153,video22241.mp4__frame66.png,0.012,0.13,0.767,0.17,0.179,4.148000000000001
4154,video22241.mp4__frame88.png,0.016,0.285,0.706,0.06,0.255,4.218999999999999
4155,video22242.mp4__frame110.png,0.834,0.178,0.078,0.016,0.035,1.663
4156,video22242.mp4__frame132.png,0.19,0.534,0.483,0.01,0.183,3.662
4157,video22242.mp4__frame154.png,0.135,0.554,0.597,0.01,0.049,3.319
4158,video22242.mp4__frame176.png,0.523,0.547,0.264,0.006,0.037,2.618
4159,video22242.mp4__frame22.png,0.855,0.17,0.052,0.005,0.004,1.391
4160,video22242.mp4__frame44.png,0.853,0.119,0.104,0.001,0.019,1.502
4161,video22242.mp4__frame66.png,0.328,0.363,0.62,0.007,0.057,3.227
4162,video22242.mp4__frame88.png,0.152,0.823,0.063,0.093,0.033,2.524
4163,video22243.mp4__frame110.png,0.014,0.247,0.001,0.771,0.216,4.675000000000001
4164,video22243.mp4__frame132.png,0.007,0.001,0.001,0.876,0.14,4.216
4165,video22243.mp4__frame154.png,0.016,0.01,0.001,0.796,0.374,5.093
4166,video22243.mp4__frame176.png,0.015,0.008,0.008,0.881,0.1,4.079000000000001
4167,video22243.mp4__frame22.png,0.075,0.001,0.006,0.835,0.218,4.525
4168,video22243.mp4__frame44.png,0.411,0.027,0.01,0.72,0.129,4.02
4169,video22243.mp4__frame66.png,0.145,0.089,0.008,0.817,0.118,4.205
4170,video22243.mp4__frame88.png,0.136,0.031,0.011,0.788,0.258,4.673
4171,video22350.mp4__frame110.png,0.0,0.009,0.004,0.673,0.591,5.677
4172,video22350.mp4__frame132.png,0.0,0.0,0.002,0.904,0.012,3.682
4173,video22350.mp4__frame154.png,0.0,0.0,0.001,0.906,0.004,3.6470000000000002
4174,video22350.mp4__frame176.png,0.0,0.0,0.001,0.906,0.001,3.632
4175,video22350.mp4__frame22.png,0.0,0.0,0.07,0.888,0.028,3.902
4176,video22350.mp4__frame44.png,0.0,0.003,0.002,0.831,0.304,4.856
4177,video22350.mp4__frame66.png,0.0,0.004,0.063,0.843,0.208,4.609
4178,video22350.mp4__frame88.png,0.0,0.0,0.055,0.854,0.182,4.491
4179,video22351.mp4__frame110.png,0.0,0.0,0.007,0.904,0.008,3.677
4180,video22351.mp4__frame132.png,0.001,0.011,0.002,0.904,0.003,3.66
4181,video22351.mp4__frame154.png,0.0,0.119,0.006,0.882,0.001,3.7889999999999997
4182,video22351.mp4__frame176.png,0.0,0.001,0.002,0.906,0.002,3.642
4183,video22351.mp4__frame22.png,0.0,0.002,0.003,0.906,0.001,3.642
4184,video22351.mp4__frame44.png,0.0,0.016,0.009,0.902,0.003,3.6820000000000004
4185,video22351.mp4__frame66.png,0.0,0.008,0.015,0.902,0.002,3.679
4186,video22351.mp4__frame88.png,0.0,0.0,0.0,0.907,0,3.628
4187,video22352.mp4__frame110.png,0.0,0.001,0.87,0.163,0.012,3.324
4188,video22352.mp4__frame132.png,0.0,0.002,0.14,0.878,0.001,3.941
4189,video22352.mp4__frame154.png,0.0,0.0,0.037,0.9,0.001,3.716
4190,video22352.mp4__frame176.png,0.0,0.007,0.31,0.819,0.027,4.3549999999999995
4191,video22352.mp4__frame22.png,0.0,0.0,0.01,0.905,0,3.65
4192,video22352.mp4__frame44.png,0.0,0.0,0.009,0.905,0,3.6470000000000002
4193,video22352.mp4__frame66.png,0.0,0.003,0.148,0.875,0.003,3.9650000000000003
4194,video22352.mp4__frame88.png,0.0,0.001,0.055,0.895,0.006,3.7769999999999997
4195,video22354.mp4__frame110.png,0.0,0.0,0.02,0.889,0.073,3.981
4196,video22354.mp4__frame132.png,0.0,0.0,0.001,0.906,0.004,3.6470000000000002
4197,video22354.mp4__frame154.png,0.0,0.0,0.043,0.871,0.128,4.253
4198,video22354.mp4__frame176.png,0.0,0.0,0.0,0.907,0,3.628
4199,video22354.mp4__frame22.png,0.0,0.0,0.065,0.888,0.033,3.912
4200,video22354.mp4__frame44.png,0.0,0.0,0.022,0.903,0.002,3.6879999999999997
4201,video22354.mp4__frame66.png,0.0,0.0,0.001,0.907,0.001,3.636
4202,video22354.mp4__frame88.png,0.0,0.0,0.001,0.906,0.003,3.6420000000000003
4203,video22355.mp4__frame110.png,0.019,0.001,0.017,0.9,0,3.672
4204,video22355.mp4__frame132.png,0.069,0.446,0.16,0.663,0.001,4.098
4205,video22355.mp4__frame154.png,0.852,0.184,0.028,0.029,0.002,1.4300000000000002
4206,video22355.mp4__frame176.png,0.561,0.105,0.418,0.313,0.002,3.287
4207,video22355.mp4__frame22.png,0.137,0.432,0.11,0.662,0.003,3.994
4208,video22355.mp4__frame44.png,0.885,0.044,0.061,0.008,0.001,1.1929999999999998
4209,video22355.mp4__frame66.png,0.0,0.001,0.128,0.881,0,3.91
4210,video22355.mp4__frame88.png,0.513,0.704,0.005,0.062,0,2.1839999999999997
4211,video22356.mp4__frame110.png,0.001,0.004,0.885,0.104,0.001,3.085
4212,video22356.mp4__frame132.png,0.0,0.0,0.868,0.182,0.001,3.3369999999999997
4213,video22356.mp4__frame154.png,0.0,0.0,0.152,0.875,0.002,3.9659999999999997
4214,video22356.mp4__frame176.png,0.001,0.011,0.402,0.79,0.001,4.394
4215,video22356.mp4__frame22.png,0.001,0.001,0.615,0.657,0.004,4.4959999999999996
4216,video22356.mp4__frame44.png,0.0,0.0,0.224,0.857,0,4.1
4217,video22356.mp4__frame66.png,0.002,0.059,0.325,0.795,0.025,4.4
4218,video22356.mp4__frame88.png,0.308,0.706,0.285,0.017,0.001,2.648
4219,video22357.mp4__frame110.png,0.439,0.449,0.114,0.414,0.001,3.34
4220,video22357.mp4__frame132.png,0.888,0.094,0.003,0.002,0,1.093
4221,video22357.mp4__frame154.png,0.0,0.003,0.021,0.902,0,3.677
4222,video22357.mp4__frame176.png,0.022,0.57,0.301,0.485,0,4.005
4223,video22357.mp4__frame22.png,0.0,0.062,0.119,0.869,0,3.957
4224,video22357.mp4__frame44.png,0.002,0.014,0.868,0.165,0,3.294
4225,video22357.mp4__frame66.png,0.002,0.172,0.645,0.512,0.001,4.3340000000000005
4226,video22357.mp4__frame88.png,0.002,0.203,0.094,0.836,0.001,4.039
4227,video22358.mp4__frame110.png,0.0,0.004,0.107,0.885,0,3.869
4228,video22358.mp4__frame132.png,0.007,0.016,0.026,0.896,0.007,3.736
4229,video22358.mp4__frame154.png,0.004,0.003,0.009,0.904,0.001,3.658
4230,video22358.mp4__frame176.png,0.0,0.003,0.024,0.902,0.001,3.691
4231,video22358.mp4__frame22.png,0.308,0.819,0.012,0.01,0.015,2.097
4232,video22358.mp4__frame44.png,0.0,0.0,0.03,0.901,0,3.694
4233,video22358.mp4__frame66.png,0.0,0.002,0.007,0.897,0.045,3.838
4234,video22358.mp4__frame88.png,0.395,0.67,0.009,0.236,0.031,2.8609999999999998
4235,video22359.mp4__frame110.png,0.057,0.456,0.179,0.647,0.009,4.139
4236,video22359.mp4__frame132.png,0.001,0.114,0.373,0.762,0.001,4.401
4237,video22359.mp4__frame154.png,0.0,0.002,0.124,0.877,0.021,3.989
4238,video22359.mp4__frame176.png,0.0,0.001,0.278,0.84,0,4.196
4239,video22359.mp4__frame22.png,0.018,0.468,0.161,0.654,0.04,4.253
4240,video22359.mp4__frame44.png,0.0,0.001,0.006,0.902,0.018,3.718
4241,video22359.mp4__frame66.png,0.004,0.041,0.304,0.797,0.061,4.491
4242,video22359.mp4__frame88.png,0.0,0.0,0.055,0.896,0,3.749
4243,video22360.mp4__frame110.png,0.048,0.655,0.278,0.373,0.001,3.689
4244,video22360.mp4__frame132.png,0.008,0.889,0.007,0.079,0.001,2.1279999999999997
4245,video22360.mp4__frame154.png,0.0,0.027,0.123,0.876,0,3.927
4246,video22360.mp4__frame176.png,0.89,0.085,0.001,0.0,0,1.063
4247,video22360.mp4__frame22.png,0.205,0.857,0.008,0.013,0,1.995
4248,video22360.mp4__frame44.png,0.0,0.021,0.007,0.902,0,3.6710000000000003
4249,video22360.mp4__frame66.png,0.104,0.727,0.192,0.28,0.001,3.2590000000000003
4250,video22360.mp4__frame88.png,0.864,0.117,0.073,0.01,0,1.3570000000000002
4251,video22386.mp4__frame110.png,0.004,0.014,0.015,0.901,0,3.681
4252,video22386.mp4__frame132.png,0.0,0.015,0.022,0.899,0.004,3.712
4253,video22386.mp4__frame154.png,0.014,0.014,0.062,0.889,0,3.7840000000000003
4254,video22386.mp4__frame176.png,0.0,0.005,0.028,0.901,0,3.698
4255,video22386.mp4__frame22.png,0.759,0.3,0.023,0.182,0,2.1559999999999997
4256,video22386.mp4__frame44.png,0.0,0.001,0.021,0.903,0.001,3.682
4257,video22386.mp4__frame66.png,0.0,0.0,0.001,0.907,0,3.6310000000000002
4258,video22386.mp4__frame88.png,0.0,0.0,0.001,0.907,0,3.6310000000000002
4259,video22387.mp4__frame110.png,0.381,0.521,0.203,0.315,0,3.292
4260,video22387.mp4__frame132.png,0.0,0.007,0.013,0.903,0,3.665
4261,video22387.mp4__frame154.png,0.021,0.246,0.064,0.825,0,4.005
4262,video22387.mp4__frame176.png,0.005,0.004,0.005,0.904,0,3.644
4263,video22387.mp4__frame22.png,0.218,0.094,0.046,0.816,0.001,3.8129999999999997
4264,video22387.mp4__frame44.png,0.528,0.621,0.102,0.093,0,2.448
4265,video22387.mp4__frame66.png,0.18,0.832,0.123,0.01,0,2.253
4266,video22387.mp4__frame88.png,0.199,0.825,0.019,0.115,0,2.366
4267,video22388.mp4__frame110.png,0.004,0.06,0.013,0.892,0,3.731
4268,video22388.mp4__frame132.png,0.413,0.699,0.007,0.195,0,2.612
4269,video22388.mp4__frame154.png,0.883,0.102,0.002,0.016,0,1.157
4270,video22388.mp4__frame176.png,0.904,0.016,0.001,0.0,0,0.9390000000000001
4271,video22388.mp4__frame22.png,0.0,0.0,0.01,0.905,0,3.65
4272,video22388.mp4__frame44.png,0.002,0.004,0.024,0.901,0,3.686
4273,video22388.mp4__frame66.png,0.004,0.014,0.157,0.87,0,3.983
4274,video22388.mp4__frame88.png,0.35,0.276,0.548,0.241,0,3.5100000000000002
4275,video22389.mp4__frame110.png,0.717,0.512,0.006,0.035,0,1.899
4276,video22389.mp4__frame132.png,0.482,0.279,0.535,0.1,0,3.045
4277,video22389.mp4__frame154.png,0.029,0.082,0.301,0.796,0,4.28
4278,video22389.mp4__frame176.png,0.889,0.073,0.001,0.02,0,1.1179999999999999
4279,video22389.mp4__frame22.png,0.673,0.534,0.06,0.038,0,2.073
4280,video22389.mp4__frame44.png,0.901,0.026,0.002,0.004,0,0.9750000000000001
4281,video22389.mp4__frame66.png,0.271,0.145,0.055,0.774,0,3.822
4282,video22389.mp4__frame88.png,0.565,0.278,0.073,0.471,0,3.2239999999999998
4283,video22390.mp4__frame110.png,0.892,0.071,0.008,0.0,0,1.058
4284,video22390.mp4__frame132.png,0.0,0.0,0.069,0.893,0.006,3.8089999999999997
4285,video22390.mp4__frame154.png,0.0,0.0,0.002,0.906,0,3.63
4286,video22390.mp4__frame176.png,0.001,0.028,0.559,0.688,0.004,4.505999999999999
4287,video22390.mp4__frame22.png,0.0,0.0,0.014,0.904,0,3.658
4288,video22390.mp4__frame44.png,0.0,0.0,0.017,0.904,0,3.6670000000000003
4289,video22390.mp4__frame66.png,0.0,0.0,0.059,0.896,0,3.761
4290,video22390.mp4__frame88.png,0.0,0.0,0.047,0.898,0.001,3.738
4291,video22391.mp4__frame110.png,0.0,0.0,0.007,0.905,0.001,3.646
4292,video22391.mp4__frame132.png,0.0,0.003,0.096,0.888,0,3.846
4293,video22391.mp4__frame154.png,0.889,0.025,0.068,0.001,0,1.147
4294,video22391.mp4__frame176.png,0.0,0.0,0.655,0.621,0,4.449
4295,video22391.mp4__frame22.png,0.875,0.14,0.013,0.002,0,1.202
4296,video22391.mp4__frame44.png,0.338,0.074,0.79,0.011,0,2.9
4297,video22391.mp4__frame66.png,0.0,0.0,0.005,0.906,0,3.6390000000000002
4298,video22391.mp4__frame88.png,0.0,0.0,0.066,0.894,0,3.774
4299,video22392.mp4__frame110.png,0.0,0.001,0.149,0.876,0,3.953
4300,video22392.mp4__frame132.png,0.0,0.0,0.142,0.878,0,3.9379999999999997
4301,video22392.mp4__frame154.png,0.0,0.0,0.005,0.906,0,3.6390000000000002
4302,video22392.mp4__frame176.png,0.0,0.008,0.123,0.88,0,3.9050000000000002
4303,video22392.mp4__frame22.png,0.0,0.0,0.095,0.888,0,3.837
4304,video22392.mp4__frame44.png,0.0,0.0,0.115,0.884,0,3.8810000000000002
4305,video22392.mp4__frame66.png,0.0,0.0,0.369,0.808,0,4.339
4306,video22392.mp4__frame88.png,0.0,0.0,0.132,0.88,0,3.916
4307,video22393.mp4__frame110.png,0.749,0.425,0.033,0.052,0,1.906
4308,video22393.mp4__frame132.png,0.0,0.0,0.018,0.904,0,3.67
4309,video22393.mp4__frame154.png,0.0,0.001,0.006,0.906,0,3.644
4310,video22393.mp4__frame176.png,0.0,0.002,0.277,0.84,0,4.195
4311,video22393.mp4__frame22.png,0.0,0.004,0.006,0.905,0,3.646
4312,video22393.mp4__frame44.png,0.0,0.01,0.288,0.835,0,4.224
4313,video22393.mp4__frame66.png,0.0,0.0,0.005,0.906,0,3.6390000000000002
4314,video22393.mp4__frame88.png,0.0,0.001,0.199,0.863,0,4.051
4315,video22394.mp4__frame110.png,0.036,0.227,0.65,0.437,0,4.188000000000001
4316,video22394.mp4__frame132.png,0.021,0.252,0.558,0.538,0,4.351000000000001
4317,video22394.mp4__frame154.png,0.006,0.046,0.78,0.391,0,4.002
4318,video22394.mp4__frame176.png,0.285,0.429,0.429,0.291,0,3.5939999999999994
4319,video22394.mp4__frame22.png,0.001,0.053,0.041,0.888,0,3.782
4320,video22394.mp4__frame44.png,0.893,0.04,0.006,0.026,0,1.095
4321,video22394.mp4__frame66.png,0.0,0.001,0.153,0.875,0,3.961
4322,video22394.mp4__frame88.png,0.0,0.0,0.014,0.904,0,3.658
4323,video22395.mp4__frame110.png,0.0,0.0,0.15,0.876,0.001,3.9589999999999996
4324,video22395.mp4__frame132.png,0.567,0.678,0.017,0.024,0,2.07
4325,video22395.mp4__frame154.png,0.485,0.065,0.722,0.003,0,2.7929999999999997
4326,video22395.mp4__frame176.png,0.0,0.0,0.006,0.906,0,3.642
4327,video22395.mp4__frame22.png,0.0,0.001,0.746,0.496,0,4.224
4328,video22395.mp4__frame44.png,0.002,0.001,0.427,0.782,0,4.413
4329,video22395.mp4__frame66.png,0.0,0.0,0.014,0.902,0.01,3.6999999999999997
4330,video22395.mp4__frame88.png,0.0,0.0,0.127,0.881,0,3.9050000000000002
4331,video22396.mp4__frame110.png,0.0,0.0,0.015,0.904,0,3.661
4332,video22396.mp4__frame132.png,0.0,0.0,0.011,0.905,0,3.653
4333,video22396.mp4__frame154.png,0.002,0.127,0.178,0.834,0,4.1259999999999994
4334,video22396.mp4__frame176.png,0.501,0.685,0.03,0.089,0,2.317
4335,video22396.mp4__frame22.png,0.0,0.0,0.002,0.906,0,3.63
4336,video22396.mp4__frame44.png,0.0,0.0,0.011,0.905,0,3.653
4337,video22396.mp4__frame66.png,0.06,0.072,0.88,0.003,0,2.8560000000000003
4338,video22396.mp4__frame88.png,0.001,0.0,0.017,0.904,0,3.668
4339,video22397.mp4__frame110.png,0.0,0.0,0.077,0.892,0,3.799
4340,video22397.mp4__frame132.png,0.0,0.0,0.124,0.882,0,3.9
4341,video22397.mp4__frame154.png,0.0,0.0,0.032,0.901,0,3.7
4342,video22397.mp4__frame176.png,0.0,0.0,0.006,0.906,0,3.642
4343,video22397.mp4__frame22.png,0.0,0.0,0.006,0.906,0,3.642
4344,video22397.mp4__frame44.png,0.0,0.0,0.1,0.887,0,3.848
4345,video22397.mp4__frame66.png,0.0,0.0,0.674,0.599,0,4.418
4346,video22397.mp4__frame88.png,0.0,0.0,0.008,0.905,0,3.644
4347,video22398.mp4__frame110.png,0.002,0.019,0.18,0.863,0,4.032
4348,video22398.mp4__frame132.png,0.251,0.514,0.199,0.448,0,3.668
4349,video22398.mp4__frame154.png,0.24,0.18,0.735,0.141,0,3.369
4350,video22398.mp4__frame176.png,0.018,0.042,0.007,0.894,0,3.6990000000000003
4351,video22398.mp4__frame22.png,0.001,0.038,0.051,0.89,0,3.79
4352,video22398.mp4__frame44.png,0.001,0.005,0.014,0.903,0,3.665
4353,video22398.mp4__frame66.png,0.466,0.287,0.601,0.014,0,2.899
4354,video22398.mp4__frame88.png,0.001,0.003,0.115,0.883,0,3.884
4355,video22399.mp4__frame110.png,0.317,0.242,0.008,0.728,0,3.737
4356,video22399.mp4__frame132.png,0.351,0.035,0.776,0.072,0,3.037
4357,video22399.mp4__frame154.png,0.89,0.055,0.029,0.002,0,1.095
4358,video22399.mp4__frame176.png,0.742,0.079,0.228,0.239,0,2.54
4359,video22399.mp4__frame22.png,0.002,0.014,0.063,0.892,0,3.787
4360,video22399.mp4__frame44.png,0.901,0.01,0.017,0.004,0.002,0.9980000000000001
4361,video22399.mp4__frame66.png,0.231,0.36,0.495,0.341,0,3.8
4362,video22399.mp4__frame88.png,0.158,0.617,0.119,0.47,0,3.6289999999999996
4363,video22400.mp4__frame110.png,0.738,0.153,0.344,0.049,0.001,2.277
4364,video22400.mp4__frame132.png,0.356,0.747,0.073,0.096,0,2.453
4365,video22400.mp4__frame154.png,0.64,0.483,0.031,0.191,0,2.463
4366,video22400.mp4__frame176.png,0.0,0.001,0.003,0.906,0,3.6350000000000002
4367,video22400.mp4__frame22.png,0.015,0.591,0.014,0.665,0,3.899
4368,video22400.mp4__frame44.png,0.001,0.037,0.001,0.9,0,3.678
4369,video22400.mp4__frame66.png,0.0,0.001,0.006,0.905,0,3.64
4370,video22400.mp4__frame88.png,0.482,0.511,0.282,0.129,0,2.8659999999999997
4371,video22401.mp4__frame110.png,0.0,0.009,0.023,0.901,0,3.6910000000000003
4372,video22401.mp4__frame132.png,0.149,0.797,0.047,0.217,0,2.7520000000000002
4373,video22401.mp4__frame154.png,0.054,0.314,0.093,0.777,0,4.069
4374,video22401.mp4__frame176.png,0.411,0.714,0.022,0.153,0,2.517
4375,video22401.mp4__frame22.png,0.357,0.2,0.114,0.674,0,3.795
4376,video22401.mp4__frame44.png,0.0,0.0,0.041,0.899,0,3.7190000000000003
4377,video22401.mp4__frame66.png,0.051,0.05,0.393,0.758,0,4.362
4378,video22401.mp4__frame88.png,0.0,0.005,0.007,0.905,0,3.6510000000000002
4379,video22402.mp4__frame22.png,0.06,0.224,0.068,0.819,0,3.9879999999999995
4380,video22402.mp4__frame44.png,0.0,0.003,0.002,0.906,0,3.636
4381,video22402.mp4__frame66.png,0.0,0.001,0.0,0.907,0,3.63
4382,video22402.mp4__frame88.png,0.318,0.797,0.01,0.079,0,2.258
4383,video22403.mp4__frame110.png,0.001,0.005,0.024,0.901,0,3.6870000000000003
4384,video22403.mp4__frame132.png,0.004,0.014,0.233,0.85,0,4.131
4385,video22403.mp4__frame154.png,0.0,0.0,0.058,0.896,0,3.758
4386,video22403.mp4__frame176.png,0.001,0.009,0.112,0.882,0,3.883
4387,video22403.mp4__frame22.png,0.0,0.003,0.661,0.612,0,4.437
